report_lat,report_lng,route_id,route_centroid_lat,route_centroid_lng,driver_lat,driver_lng,distance_report_to_route,distance_report_to_driver,route_load,driver_status,label
18.436086835751993,73.80336531680872,route_10,18.439797083860952,73.76732376630396,18.665889926544153,73.70933023255468,3.8242314049171644,27.4083673610058,9,offline,1
18.436086835751993,73.80336531680872,route_11,18.497604458866828,73.7819760813979,18.461176023724313,73.76985624446678,7.202834878444058,4.5028845496911645,7,busy,0
18.436086835751993,73.80336531680872,route_12,18.452053246881384,73.73083884114426,18.49490139783674,73.95247713709313,7.853624816261789,17.032410988010263,5,available,0
18.436086835751993,73.80336531680872,route_13,18.61434052948725,73.95910897281446,18.595381819679304,73.79004004237743,25.739129151311573,17.768430145121407,5,busy,0
18.436086835751993,73.80336531680872,route_14,18.498697930986943,73.95439593981811,18.410949644255314,73.80825612427586,17.384007972886533,2.842350386515122,8,busy,0
18.423097863835892,73.92889286185161,route_0,18.614850109927637,73.86302144126736,18.619617102629167,73.82669921131617,22.42452765470375,24.364002974958765,3,offline,0
18.423097863835892,73.92889286185161,route_1,18.490846892322832,73.97446070300018,18.433331378744178,73.95982508422698,8.935975179827386,3.4558453500188,4,offline,0
18.423097863835892,73.92889286185161,route_2,18.45104358908976,73.76409496144304,18.416815889015137,73.86571283980354,17.65965566353028,6.701866188015985,7,available,0
18.423097863835892,73.92889286185161,route_3,18.4684825752409,73.901965564234,18.530653191461774,73.70973295381015,5.790962030741425,26.024121105689982,5,busy,0
18.423097863835892,73.92889286185161,route_4,18.408602136415862,73.87587082059603,18.520230326309324,73.82979563386353,5.821446047743297,15.029493859751556,3,busy,0
18.423097863835892,73.92889286185161,route_5,18.431769736584847,73.96139224313882,18.616715114950075,73.86330375403355,3.5614908475782725,22.612668205635742,7,available,1
18.423097863835892,73.92889286185161,route_6,18.67826540463728,73.72096512473394,18.635913870368796,73.72321747318321,35.85383717761598,32.09678474365264,7,available,0
18.423097863835892,73.92889286185161,route_7,18.48171712665482,73.76327581278754,18.582646840333684,73.98496711376072,18.645404171065884,18.700435655964498,4,offline,0
18.423097863835892,73.92889286185161,route_8,18.462018133622998,73.99743939448328,18.407198691898518,73.95179965975407,8.426768759568464,2.9943075315923613,7,available,0
18.423097863835892,73.92889286185161,route_9,18.549459685890337,73.70258117726151,18.610627112704925,73.96214979226147,27.69512653715938,21.1450795424521,7,busy,0
18.423097863835892,73.92889286185161,route_10,18.439797083860952,73.76732376630396,18.665889926544153,73.70933023255468,17.14492164506835,35.56142131245216,5,offline,0
18.423097863835892,73.92889286185161,route_11,18.497604458866828,73.7819760813979,18.461176023724313,73.76985624446678,17.571461668170187,17.301952235433696,9,busy,0
18.423097863835892,73.92889286185161,route_12,18.452053246881384,73.73083884114426,18.49490139783674,73.95247713709313,21.138792022139366,8.362718628700675,1,available,0
18.423097863835892,73.92889286185161,route_13,18.61434052948725,73.95910897281446,18.595381819679304,73.79004004237743,21.50254177484746,24.111309729822352,1,busy,0
18.423097863835892,73.92889286185161,route_14,18.498697930986943,73.95439593981811,18.410949644255314,73.80825612427586,8.826215573889673,12.798632449506833,9,busy,0
18.64139978614362,73.89135139985463,route_0,18.614850109927637,73.86302144126736,18.619617102629167,73.82669921131617,4.198373990746455,7.230065859316817,6,offline,1
18.64139978614362,73.89135139985463,route_1,18.490846892322832,73.97446070300018,18.433331378744178,73.95982508422698,18.89433557965137,24.236208096943688,8,offline,0
18.64139978614362,73.89135139985463,route_2,18.45104358908976,73.76409496144304,18.416815889015137,73.86571283980354,25.059923721121457,25.118458540287506,3,available,0
18.64139978614362,73.89135139985463,route_3,18.4684825752409,73.901965564234,18.530653191461774,73.70973295381015,19.260044388108355,22.760805316941962,6,busy,0
18.64139978614362,73.89135139985463,route_4,18.408602136415862,73.87587082059603,18.520230326309324,73.82979563386353,25.937322572170906,14.954138433003624,3,busy,0
18.64139978614362,73.89135139985463,route_5,18.431769736584847,73.96139224313882,18.616715114950075,73.86330375403355,24.45142435014534,4.033372904088526,2,available,0
18.64139978614362,73.89135139985463,route_6,18.67826540463728,73.72096512473394,18.635913870368796,73.72321747318321,18.412308403794587,17.725608127090556,6,available,0
18.64139978614362,73.89135139985463,route_7,18.48171712665482,73.76327581278754,18.582646840333684,73.98496711376072,22.305532195556957,11.832259041690094,1,offline,0
18.64139978614362,73.89135139985463,route_8,18.462018133622998,73.99743939448328,18.407198691898518,73.95179965975407,22.867572227017032,26.81050418352779,2,available,0
18.64139978614362,73.89135139985463,route_9,18.549459685890337,73.70258117726151,18.610627112704925,73.96214979226147,22.36749967139443,8.20740207516535,3,busy,0
18.64139978614362,73.89135139985463,route_10,18.439797083860952,73.76732376630396,18.665889926544153,73.70933023255468,25.951842425294377,19.36900582551926,1,offline,0
18.64139978614362,73.89135139985463,route_11,18.497604458866828,73.7819760813979,18.461176023724313,73.76985624446678,19.71221168416496,23.78311654515259,8,busy,0
18.64139978614362,73.89135139985463,route_12,18.452053246881384,73.73083884114426,18.49490139783674,73.95247713709313,27.01137381568238,17.517795535235575,7,available,0
18.64139978614362,73.89135139985463,route_13,18.61434052948725,73.95910897281446,18.595381819679304,73.79004004237743,7.747714474107788,11.83870572239637,3,busy,0
18.64139978614362,73.89135139985463,route_14,18.498697930986943,73.95439593981811,18.410949644255314,73.80825612427586,17.203019092266892,27.08115597581781,7,busy,0
18.532838650199462,73.83503982325414,route_0,18.614850109927637,73.86302144126736,18.619617102629167,73.82669921131617,9.584338773745143,9.689287384671442,1,offline,0
18.532838650199462,73.83503982325414,route_1,18.490846892322832,73.97446070300018,18.433331378744178,73.95982508422698,15.424459520801502,17.193216514993534,5,offline,0
18.532838650199462,73.83503982325414,route_2,18.45104358908976,73.76409496144304,18.416815889015137,73.86571283980354,11.776838948671388,13.300529923137216,8,available,0
18.532838650199462,73.83503982325414,route_3,18.4684825752409,73.901965564234,18.530653191461774,73.70973295381015,10.050549038017715,13.213239358122287,9,busy,0
18.532838650199462,73.83503982325414,route_4,18.408602136415862,73.87587082059603,18.520230326309324,73.82979563386353,14.470104244851187,1.5070698001368228,2,busy,0
18.532838650199462,73.83503982325414,route_5,18.431769736584847,73.96139224313882,18.616715114950075,73.86330375403355,17.43153272796189,9.790871104852833,7,available,0
18.532838650199462,73.83503982325414,route_6,18.67826540463728,73.72096512473394,18.635913870368796,73.72321747318321,20.14971258999856,16.439814047780658,2,available,0
18.532838650199462,73.83503982325414,route_7,18.48171712665482,73.76327581278754,18.582646840333684,73.98496711376072,9.464359433754417,16.74664962471159,6,offline,0
18.532838650199462,73.83503982325414,route_8,18.462018133622998,73.99743939448328,18.407198691898518,73.95179965975407,18.848939847015487,18.623060578297416,2,available,0
18.532838650199462,73.83503982325414,route_9,18.549459685890337,73.70258117726151,18.610627112704925,73.96214979226147,14.08601460607203,15.947490294008231,2,busy,0
18.532838650199462,73.83503982325414,route_10,18.439797083860952,73.76732376630396,18.665889926544153,73.70933023255468,12.571018053932233,19.859404999299727,6,offline,0
18.532838650199462,73.83503982325414,route_11,18.497604458866828,73.7819760813979,18.461176023724313,73.76985624446678,6.830357208061044,10.523514608206888,2,busy,1
18.532838650199462,73.83503982325414,route_12,18.452053246881384,73.73083884114426,18.49490139783674,73.95247713709313,14.192843434664733,13.081451242219028,1,available,0
18.532838650199462,73.83503982325414,route_13,18.61434052948725,73.95910897281446,18.595381819679304,73.79004004237743,15.910579988153769,8.418111697672915,4,busy,0
18.532838650199462,73.83503982325414,route_14,18.498697930986943,73.95439593981811,18.410949644255314,73.80825612427586,13.144915920191137,13.844675554605578,3,busy,0
18.698929182976187,73.80625310817584,route_0,18.614850109927637,73.86302144126736,18.619617102629167,73.82669921131617,11.098423803048052,9.078340669168846,3,offline,0
18.698929182976187,73.80625310817584,route_1,18.490846892322832,73.97446070300018,18.433331378744178,73.95982508422698,29.148144199513165,33.678584734510785,7,offline,0
18.698929182976187,73.80625310817584,route_2,18.45104358908976,73.76409496144304,18.416815889015137,73.86571283980354,27.919500083323815,31.989613482360934,5,available,0
18.698929182976187,73.80625310817584,route_3,18.4684825752409,73.901965564234,18.530653191461774,73.70973295381015,27.5386736435415,21.297154979692493,1,busy,0
18.698929182976187,73.80625310817584,route_4,18.408602136415862,73.87587082059603,18.520230326309324,73.82979563386353,33.10654071286393,20.024686981432904,1,busy,0
18.698929182976187,73.80625310817584,route_5,18.431769736584847,73.96139224313882,18.616715114950075,73.86330375403355,33.91034840065784,10.940594862866545,6,available,0
18.698929182976187,73.80625310817584,route_6,18.67826540463728,73.72096512473394,18.635913870368796,73.72321747318321,9.272745225902598,11.207807531119682,5,available,1
18.698929182976187,73.80625310817584,route_7,18.48171712665482,73.76327581278754,18.582646840333684,73.98496711376072,24.57392827971024,22.841619347919565,2,offline,0
18.698929182976187,73.80625310817584,route_8,18.462018133622998,73.99743939448328,18.407198691898518,73.95179965975407,33.16664603973604,35.884408021688394,3,available,0
18.698929182976187,73.80625310817584,route_9,18.549459685890337,73.70258117726151,18.610627112704925,73.96214979226147,19.8889189576222,19.135355534861652,4,busy,0
18.698929182976187,73.80625310817584,route_10,18.439797083860952,73.76732376630396,18.665889926544153,73.70933023255468,29.10488623609427,10.850339035673201,9,offline,0
18.698929182976187,73.80625310817584,route_11,18.497604458866828,73.7819760813979,18.461176023724313,73.76985624446678,22.532018366596986,26.713826404889726,7,busy,0
18.698929182976187,73.80625310817584,route_12,18.452053246881384,73.73083884114426,18.49490139783674,73.95247713709313,28.579021439746477,27.425778855432725,4,available,0
18.698929182976187,73.80625310817584,route_13,18.61434052948725,73.95910897281446,18.595381819679304,73.79004004237743,18.649327554966288,11.639961450306595,5,busy,0
18.698929182976187,73.80625310817584,route_14,18.498697930986943,73.95439593981811,18.410949644255314,73.80825612427586,27.193103411824815,32.02255981317161,4,busy,0
18.508129103214067,73.73974692870789,route_0,18.614850109927637,73.86302144126736,18.619617102629167,73.82669921131617,17.59766975028606,15.417232633108965,2,offline,0
18.508129103214067,73.73974692870789,route_1,18.490846892322832,73.97446070300018,18.433331378744178,73.95982508422698,24.82484416254865,24.65607465329567,2,offline,0
18.508129103214067,73.73974692870789,route_2,18.45104358908976,73.76409496144304,18.416815889015137,73.86571283980354,6.847316853698089,16.721510597776156,4,available,0
18.508129103214067,73.73974692870789,route_3,18.4684825752409,73.901965564234,18.530653191461774,73.70973295381015,17.665832932905985,4.0357649844318,3,busy,0
18.508129103214067,73.73974692870789,route_4,18.408602136415862,73.87587082059603,18.520230326309324,73.82979563386353,18.1277767471425,9.589614163158261,8,busy,0
18.508129103214067,73.73974692870789,route_5,18.431769736584847,73.96139224313882,18.616715114950075,73.86330375403355,24.870578924530324,17.759934766109353,6,available,0
18.508129103214067,73.73974692870789,route_6,18.67826540463728,73.72096512473394,18.635913870368796,73.72321747318321,19.021566737504415,14.315436165976978,9,available,0
18.508129103214067,73.73974692870789,route_7,18.48171712665482,73.76327581278754,18.582646840333684,73.98496711376072,3.8446630586427575,27.146778000128233,4,offline,1
18.508129103214067,73.73974692870789,route_8,18.462018133622998,73.99743939448328,18.407198691898518,73.95179965975407,27.655181117098003,25.024035227814306,6,available,0
18.508129103214067,73.73974692870789,route_9,18.549459685890337,73.70258117726151,18.610627112704925,73.96214979226147,6.039451214521435,26.067542413454955,9,busy,0
18.508129103214067,73.73974692870789,route_10,18.439797083860952,73.76732376630396,18.665889926544153,73.70933023255468,8.135782224624698,17.832718390036042,1,offline,0
18.508129103214067,73.73974692870789,route_11,18.497604458866828,73.7819760813979,18.461176023724313,73.76985624446678,4.604153436680875,6.110697950629873,5,busy,0
18.508129103214067,73.73974692870789,route_12,18.452053246881384,73.73083884114426,18.49490139783674,73.95247713709313,6.305725687053049,22.480110857931717,8,available,0
18.508129103214067,73.73974692870789,route_13,18.61434052948725,73.95910897281446,18.595381819679304,73.79004004237743,25.96461241736438,11.056148590391311,9,busy,0
18.508129103214067,73.73974692870789,route_14,18.498697930986943,73.95439593981811,18.410949644255314,73.80825612427586,22.65830514964509,12.999250690287678,9,busy,0
18.482385280873512,73.7007555944274,route_0,18.614850109927637,73.86302144126736,18.619617102629167,73.82669921131617,22.57357662568625,20.22673602496238,8,offline,0
18.482385280873512,73.7007555944274,route_1,18.490846892322832,73.97446070300018,18.433331378744178,73.95982508422698,28.879452889562213,27.864361515803857,5,offline,0
18.482385280873512,73.7007555944274,route_2,18.45104358908976,73.76409496144304,18.416815889015137,73.86571283980354,7.534762053341612,18.86547915861233,2,available,0
18.482385280873512,73.7007555944274,route_3,18.4684825752409,73.901965564234,18.530653191461774,73.70973295381015,21.27662189338766,5.4499858202322615,2,busy,0
18.482385280873512,73.7007555944274,route_4,18.408602136415862,73.87587082059603,18.520230326309324,73.82979563386353,20.2116061587226,14.242874629529721,6,busy,0
